iteration,mean_reward,actor_loss,critic_loss,entropy,fill_rate
11704,-1385.2788,4.529304832460419e-05,432.68863481090915,13.67575454711914,2.7742922
11705,-1340.9138,0.0007730486517351481,617.158679100775,13.675693327380765,7.6550603
11706,-1323.3922,0.0006027991222518106,1005.9220485071982,13.675721206972677,8.13545
11707,-1323.3922,-2.1104220180742201e-07,1209.4019576041928,13.67575454711914,2.5888205
11708,-1333.1526,-1.216357603909508e-05,730.6519967356036,13.67575454711914,7.986432
11709,-1333.1526,5.023306115500388e-06,303.6323475991526,13.67575454711914,3.452164
11710,-1366.44,0.00013880586747320428,425.74602656210624,13.675749148091962,7.4644804
11711,-1368.4054,-1.7342766025854694e-05,1204.944080475838,13.675720114861765,7.082611
11712,-1368.4054,9.498048213220411e-06,453.9643181831606,13.67575454711914,4.1656733
11713,-1314.3318,-0.0002982681917567407,451.59840196178806,13.67567317716537,8.994699
11714,-1406.7122,0.00016605806717228506,1644.7109969354444,13.67575454711914,5.6941214
11715,-1406.7122,9.43625045399512e-07,569.7449222687752,13.67575454711914,4.9717665
11716,-1333.5706,-1.684767043878955e-05,866.5215712516539,13.675714338979413,7.006627
11717,-1333.5706,-5.405876905687394e-07,261.0177921172111,13.67575454711914,2.899456
11718,-1353.4683,-0.00028230083896027455,462.7082921920284,13.675754316391483,7.408696
11719,-1333.4028,-0.0001023500076224727,1871.151421454645,13.67571214706667,8.217054
11720,-1333.4028,0.00018054017827155128,763.5854706302766,13.67575454711914,2.7057707
11721,-1365.7814,2.4228762354581585e-05,1255.436518023091,13.675735642833095,7.999158
11722,-1365.7814,-0.00029161977281253186,970.8942772649949,13.67575454711914,2.6970983
11723,-1352.35,-7.408292543503546e-05,519.9042232882592,13.675742149353027,7.1941495
11724,-1418.8414,8.507105972497694e-07,1902.8042515170189,13.67575454711914,6.7906437
11725,-1418.8414,0.0001146891079242191,508.4473280137585,13.67575454711914,2.9328883
11726,-1353.3145,2.0957382906588817e-05,498.45927921418223,13.675754224100421,8.185548
11727,-1349.012,-5.441860506130803e-05,917.5021310621693,13.67575454711914,8.936805
11728,-1349.012,2.7482277683673364e-07,433.9536861296623,13.67575454711914,2.3403049
11729,-1370.5071,5.216210059100582e-06,561.3512025648548,13.67575200911491,7.62192
11730,-1370.5071,3.5327821669559326e-05,379.8703094605477,13.67575454711914,3.329569
11731,-1335.9524,-0.00041533623176116135,656.5790240380072,13.675719161187448,7.4389696
11732,-1371.5809,0.0004721121081421452,559.699033306491,13.675707086440056,6.8097353
11733,-1371.5809,2.4481766646908176e-07,320.2734499285298,13.67575454711914,3.7561
11734,-1343.7322,3.424466722795079e-05,469.573358597294,13.67575454711914,8.421993
11735,-1325.449,5.1788215885960285e-05,1328.8688350800544,13.675697388187531,9.195196
11736,-1325.449,4.860114366296799e-07,603.1030984693958,13.67574885583693,2.5274456
11737,-1381.5159,-0.00014659738348376367,744.1473274230957,13.675745802540932,7.0640206
11738,-1381.5159,1.3137656834817702e-07,208.90016260454732,13.67575454711914,4.484141
11739,-1387.8386,5.369783649521489e-05,395.2917084232453,13.675747271507017,7.3767543
11740,-1353.5012,-0.0001443822477613726,805.0221019867928,13.6757539010817,8.8182335
11741,-1353.5012,-5.8192966295586476e-05,469.0648407474641,13.67575454711914,2.8117776
11742,-1316.6763,-0.00013803725220984029,965.1653572820848,13.675745379540228,7.741147
11743,-1316.6763,0.00011420031378586446,585.2328225412676,13.675738957620435,2.7865171
11744,-1350.1282,-0.0002357208230082066,558.2983802057082,13.67575454711914,8.105784
11745,-1310.4948,9.419577902243022e-05,1624.6076671231178,13.675737580945414,7.9336166
11746,-1310.4948,1.4280997997810764e-05,320.9307980691233,13.67575454711914,3.041345
11747,-1364.6184,-4.19283751398325e-05,678.044687086536,13.675743718301096,7.9432845
11748,-1328.5696,0.005062845047383058,1583.9844498172884,13.675435443078317,8.726406
11749,-1328.5696,-2.0370803653232512e-07,361.13348634781374,13.67575454711914,2.7216792
11750,-1315.9545,0.00010385249756396778,644.485824092742,13.675749632620043,7.6007485
11751,-1315.9545,-0.0002185475576909319,712.5965188549411,13.67575454711914,3.3881664
11752,-1324.2319,8.69405320695331e-05,709.4623737950479,13.675752732061571,8.074194
11753,-1342.0192,4.2077071303802154e-05,442.91522524433753,13.67575454711914,7.5275183
11754,-1342.0192,-6.698855319090427e-05,974.7939162715788,13.67575454711914,3.222692
11755,-1338.8691,-0.0001665550178938335,1340.2478630312028,13.67575454711914,8.366567
11756,-1364.8406,3.339492926193822e-05,1544.6390822625929,13.675749832584012,8.934736
11757,-1364.8406,-3.3544511684486943e-07,416.2771480929467,13.67575454711914,2.5728524
11758,-1374.0637,0.0031038064982802155,349.5669244335544,13.675719514969856,7.4869633
11759,-1374.0637,2.805579964432024e-05,616.2026859406502,13.67575454711914,2.3643196
11760,-1361.278,-0.00016543177527285393,703.7242032943234,13.67572909016763,7.8473625
11761,-1344.9635,2.8176721365701767e-05,388.6088372507403,13.675734466122043,8.438576
11762,-1344.9635,7.954320960467862e-07,531.1313845726752,13.67575454711914,2.3911238
11763,-1392.9001,0.0009463336243624649,873.2715567311933,13.675723137394074,8.04699
11764,-1344.5411,-0.0004491943099926556,2089.8521511939266,13.675738696129091,5.3480806
11765,-1344.5411,6.283798645580968e-08,594.954354070848,13.67575454711914,5.3887663
11766,-1388.8674,2.0926540356970604e-05,1087.588859311996,13.675753562681136,7.1749506
11767,-1388.8674,1.4545200693030512e-05,584.9008599558184,13.67575454711914,3.2420874
11768,-1343.968,-4.665060870109066e-05,521.1282621814358,13.675753462699152,7.4324965
11769,-1385.76,0.00010562730171988087,1424.6809478267546,13.675743941337831,8.240759
11770,-1385.76,-2.9971132115010292e-05,426.0771106596916,13.675750001784294,2.8633833
11771,-1398.6357,-0.00015461966094951476,448.10493284656155,13.67574619477795,7.568508
11772,-1398.6357,-7.796480560735349e-05,556.1930320493636,13.67575454711914,4.0349426
11773,-1330.2195,-7.705747961036621e-05,513.8352629138577,13.675750217130107,7.930541
11774,-1348.2238,0.00017024845545811037,388.41831391857517,13.67575454711914,7.6415777
11775,-1348.2238,1.4420643809341616e-05,498.13944219773816,13.67575454711914,3.1860232
11776,-1383.8611,-4.592722642325586e-05,529.1672118402297,13.675745864068308,7.3433933
11777,-1323.0739,3.003766910443383e-05,897.1249915092222,13.675754116427514,8.435082
11778,-1323.0739,1.0217059283487258e-06,586.5747437015657,13.67575454711914,3.2955647
11779,-1377.2887,4.388811817813304e-05,606.7401188265893,13.67575454711914,7.4049115
11780,-1377.2887,0.00017012011319879564,1005.2993260045206,13.67575454711914,2.7202725
11781,-1371.909,-7.755854993217414e-05,968.0512732228925,13.67575454711914,7.237351
11782,-1376.5305,-1.9318983709860233e-05,961.8772863572643,13.675708124714513,7.264572
11783,-1376.5305,2.4354032751533294e-05,661.1671504359091,13.67575454711914,3.2149673
11784,-1360.8127,4.765049238959628e-05,1047.0177725515057,13.67575454711914,8.206445
11785,-1377.2092,-0.00021344903225619947,1546.6980371782856,13.67575454711914,8.555449
11786,-1377.2092,-2.7265970505052996e-07,384.2822477279171,13.67575454711914,3.3277154
11787,-1321.1227,-2.0195654923877406e-06,517.6784220049458,13.67575454711914,7.0900917
11788,-1321.1227,8.531679369268878e-05,534.4875176952731,13.67575454711914,4.320216
11789,-1377.0255,-7.054902192565703e-05,447.63331407116306,13.67575454711914,7.443446
11790,-1342.0706,-0.00019635948457665022,1416.354028148036,13.67575454711914,7.9091845
11791,-1342.0706,-7.824611759954883e-08,334.45294189453125,13.67575454711914,3.5035849
11792,-1338.3285,3.922867378400218e-05,692.3903397590883,13.675725237015754,8.066112
11793,-1338.3285,-0.0001347896928388265,426.2968560495684,13.67575454711914,1.9193172
11794,-1394.0991,6.548699081665086e-05,523.4120490781722,13.675743856737691,7.8512907
11795,-1387.8862,5.771849124181655e-05,875.155199973814,13.67562339382787,7.8875723
11796,-1387.8862,0.0001094900972900852,561.7109571887601,13.67575454711914,3.213334
11797,-1360.6667,3.136951296079543e-05,747.9096519716325,13.675751224640877,7.365471
11798,-1340.9382,4.595216934479052e-06,1416.9983692784463,13.67575454711914,8.336443
11799,-1340.9382,6.5026819826133786e-06,558.2945249003749,13.67575454711914,2.5990963
11800,-1445.1099,-2.6101599477471844e-05,655.878850506198,13.67575454711914,7.2718916
11801,-1445.1099,-8.490514911470874e-05,529.1872801011608,13.67575454711914,4.053211
11802,-1348.0107,0.00014897383328887724,629.0450552663496,13.675751078513361,7.843864
11803,-1345.6122,0.00036554600322438827,480.408496118361,13.675745233412712,7.535267
11804,-1345.6122,0.00010996750525889858,689.0934551608178,13.67575454711914,3.6634743
11805,-1342.6975,-0.0001519921108058864,1000.2574192170174,13.67575454711914,7.7945113
11806,-1356.3733,-0.00011086335871368647,1439.1292823053175,13.67575280897079,8.091492
11807,-1356.3733,-2.4372110924413126e-08,338.5509567260742,13.67575454711914,2.4841785
11808,-1378.2703,4.7443900257349014e-06,666.0367660522461,13.675753355026245,7.1785984
11809,-1378.2703,0.00010931530156202854,466.1916396848617,13.67575454711914,4.073286
11810,-1373.8812,-3.177844618837679e-05,489.8106209539598,13.67575454711914,8.766037
11811,-1341.5914,-2.5192831432627094e-05,968.95020023469,13.67575454711914,9.01984
11812,-1341.5914,-3.8498006160220794e-05,577.6274530964513,13.67575454711914,2.867186
11813,-1348.3099,-7.56407952717235e-05,699.6275633535078,13.67575454711914,7.4645042
11814,-1390.443,-0.0011443572396773003,304.0642505153533,13.67575454711914,4.6878633
11815,-1390.443,-2.854954331151901e-07,764.9137740596648,13.67575454711914,5.6410313
11816,-1389.9357,6.797875187570049e-05,1408.4912899386497,13.67574901734629,7.593745
11817,-1389.9357,-6.68783341684649e-05,688.0314235071982,13.67575454711914,3.2304764
11818,-1349.0535,-0.0001072227849715179,519.4788217852192,13.675753355026245,7.8561363
11819,-1308.4862,-3.214006973130088e-05,847.217321703511,13.675753685735888,8.941137
11820,-1308.4862,3.4124259987185078e-06,369.8806286473428,13.67575454711914,3.4893036
11821,-1352.9646,0.00042919663622254325,803.1687373499716,13.675650881182763,8.2986355
11822,-1352.9646,-0.00010979404642937644,1155.2652221187468,13.674377449097172,2.957946
11823,-1383.8474,9.902189635942059e-06,717.2499131233461,13.675391489459622,7.9844294
11824,-1379.3215,-0.0001702678855508566,1815.9944531840663,13.675690304848455,7.8450975
11825,-1379.3215,-3.127967037500874e-07,395.550045382592,13.67575454711914,3.5251737
11826,-1358.929,3.678622775741162e-05,587.6645662861486,13.675744010556128,7.6609554
11827,-1319.2776,-8.046589491348112e-06,1304.2833057526618,13.67575454711914,7.9782724
11828,-1319.2776,6.356276571750641e-08,886.4012652981665,13.67575454711914,2.2659302
11829,-1330.4861,5.110450119020477e-05,415.01704271378054,13.675742672335717,7.445848
11830,-1330.4861,-1.1825092857883823e-06,982.3146724085653,13.67575454711914,3.3937633
11831,-1371.1107,0.0004347049848987691,981.6730063653762,13.675752016805834,7.4972034
11832,-1373.7573,-0.0002000963375453026,1600.1140393903179,13.675754008754607,7.8211603
11833,-1373.7573,2.9117800295352936e-05,330.3885152263026,13.67575454711914,4.6138945
11834,-1339.272,0.00010755929284759106,734.7717346683626,13.675735688978627,7.888728
11835,-1334.4199,-0.00022503043404750286,811.316666141633,13.675531556529384,7.7974796
11836,-1334.4199,2.2697983489882562e-07,526.0435835315335,13.67575454711914,3.3628583
11837,-1343.3274,-4.367782328758509e-05,1165.5327580359674,13.675591799520678,7.961607
11838,-1343.3274,3.102385709362645e-06,338.27045071509576,13.67575454711914,3.4040093
11839,-1386.2228,-0.00039880207529471764,710.0517743018365,13.675285208609797,7.420242
11840,-1315.8846,-7.692653114997572e-05,893.0145656216529,13.67299997422003,8.080137
11841,-1315.8846,2.12892341697889e-05,550.8828339115266,13.67575454711914,2.6275933
11842,-1348.64,-0.0005704894278859419,1160.7979165354084,13.673399333030947,8.490914
11843,-1348.64,-0.0002704825582763841,564.8456267695273,13.67575454711914,4.837072
11844,-1366.1935,2.0107521014588493e-05,599.4766351023028,13.67432310504298,7.6645193
11845,-1328.8412,2.3801044951523503e-05,476.34691201486896,13.673764667203349,7.5834036
11846,-1328.8412,-2.079560691791196e-06,408.56433265439927,13.67575454711914,3.4163654
11847,-1344.0337,-0.0005649381707752905,659.56201171875,13.673425251437772,7.5573444
11848,-1381.8406,0.0005767201336341039,1234.008164190477,13.673387581302274,8.925718
11849,-1381.8406,2.3246262102357802e-07,630.7606543264081,13.67575454711914,3.3341825
11850,-1334.4271,-0.0005869920545768353,468.1389758202337,13.67158140674714,8.363903
11851,-1334.4271,-0.0004829352931870568,415.7571772913779,13.67575454711914,3.5107076
11852,-1345.0367,0.0001493119484474582,778.1135893790953,13.668692181187291,8.2862015
11853,-1392.2891,-0.0016600307032105424,2157.512574964954,13.67050177051175,7.5185957
11854,-1392.2891,-1.777664593030368e-05,372.98280802080706,13.675752378279164,3.1650484
11855,-1365.5828,-0.0010011964928238622,795.111429276005,13.670711240460795,8.0545845
11856,-1346.2869,-3.913160593759629e-05,899.5825346669843,13.670675208491664,9.438443
11857,-1346.2869,6.632443757787827e-07,701.068479722546,13.67575454711914,3.1992972
11858,-1322.3195,0.00014411704614758492,756.9821103003717,13.670741319656372,7.1750345
11859,-1322.3195,-7.744525529203876e-06,440.6821527788716,13.67575454711914,2.9838562
11860,-1350.1874,-0.0015229192307038653,640.8924305823541,13.668982005888417,7.251006
11861,-1369.8811,-0.0007883636844194223,459.95608268245576,13.666550397872925,7.962191
11862,-1369.8811,3.682779929330272e-07,347.17392103133665,13.67575454711914,2.747488
11863,-1342.0442,0.000879503809095871,699.8673774965348,13.668031131067584,8.012926
11864,-1408.5756,-0.00031448412506330397,2382.9266855793617,13.671486177752096,5.740297
11865,-1408.5756,1.324355722435059e-07,440.36296573761973,13.67575454711914,4.997617
11866,-1384.491,-1.0335983167732916e-05,993.2310927606399,13.670307090205531,6.8199816
11867,-1384.491,2.283993507585218e-07,387.39154951034055,13.67575454711914,3.417772
11868,-1360.9092,0.0007479624492266486,720.5951444564328,13.667100514135052,7.3472857
11869,-1318.061,0.0032260799404954716,1485.8985710144043,13.664420127868652,8.812737
11870,-1318.061,1.6574755371097595e-05,601.3741883308656,13.67575454711914,2.2859514
11871,-1364.346,-0.002035697565353926,401.8769626002158,13.664005102649812,7.345915
11872,-1364.346,-0.001787482054844018,256.82856676655433,13.675749924875074,2.7363598
11873,-1303.0166,-0.00032792359049762447,390.9806100168536,13.664231623372723,7.474536
11874,-1336.5624,-5.2579186646448025e-05,553.7663148449313,13.662504334603586,7.7913227
11875,-1336.5624,1.931217529119984e-07,363.0666809082031,13.67575454711914,4.22793
11876,-1342.9966,0.0025131717256660904,753.838025246897,13.66212324942312,7.7278256
11877,-1330.4484,-0.00561053284083403,967.0323554008238,13.664811280465894,8.101648
11878,-1330.4484,2.1412908550231686e-07,471.55476613198556,13.67575454711914,3.761965
11879,-1365.4443,0.0030289673389145926,537.0764864029422,13.666699294121035,7.878751
11880,-1365.4443,-0.000573846909608091,676.5299693692115,13.675742556971889,3.1887412
11881,-1328.2804,-0.0015078457936103786,1590.0689175513482,13.669284374483171,7.4463787
11882,-1348.1099,9.952909162928982e-06,505.6005503131497,13.668417292256509,7.3912563
11883,-1348.1099,-0.0008429824975469421,685.3592259806971,13.675719999497936,3.878522
11884,-1348.9006,-0.0010787137378487856,641.9649284116683,13.668379145283852,7.5629354
11885,-1335.1238,0.0004042759763016816,1942.0735092163086,13.66827929404474,8.701361
11886,-1335.1238,2.653518271061682e-08,638.1349863852224,13.67575454711914,2.8556108
11887,-1330.2489,-0.0002857834446213899,1172.2994779771375,13.666545952520062,7.0830526
11888,-1330.2489,-0.0006767100834798428,592.4993110164519,13.675744387411303,2.4884582
11889,-1347.4915,0.00044362987541863994,621.0148443406628,13.666615532290551,8.009315
11890,-1346.3145,0.003267840917913183,1425.9812695903163,13.669558578921903,7.979381
11891,-1346.3145,4.517815766795989e-07,377.40941755233274,13.67575454711914,3.0772805
11892,-1360.6667,0.0027077386095639196,795.9483984670331,13.670703441865983,7.894415
11893,-1360.6667,-0.001811385372533433,969.7328373078377,13.675687843753446,2.6159644
11894,-1381.273,-0.0008061838471480916,569.9894441173923,13.674289380350421,8.316719
11895,-1342.9052,-5.8080009635417694e-05,429.71556946539107,13.673099510131344,7.5332165
11896,-1342.9052,1.340751506147846e-06,501.5640717783282,13.67575454711914,3.3085763
11897,-1312.7427,-0.00014405587177363134,511.80028804655996,13.671991140611711,8.207673
11898,-1336.2987,0.00017843849866861297,1020.6183041603334,13.670227066163093,8.425415
11899,-1336.2987,-0.0005148851215058277,710.6134655860162,13.67572642910865,2.4506092
11900,-1317.9741,-0.00034248872074268516,515.1302928309286,13.671298257766232,7.52151
